quantity,name,element,value,symbol_url,element_colour,element_mid,is_wild
1,fire-01,Fire,1,,#c85520,#782810,false
1,fire-02,Fire,2,,#c85520,#782810,false
1,fire-03,Fire,3,,#c85520,#782810,false
1,fire-04,Fire,4,,#c85520,#782810,false
1,fire-05,Fire,5,,#c85520,#782810,false
1,fire-06,Fire,6,,#c85520,#782810,false
1,fire-07,Fire,7,,#c85520,#782810,false
1,fire-08,Fire,8,,#c85520,#782810,false
1,fire-09,Fire,9,,#c85520,#782810,false
1,fire-10,Fire,10,,#c85520,#782810,false
1,fire-11,Fire,11,,#c85520,#782810,false
1,fire-12,Fire,12,,#c85520,#782810,false
1,fire-13,Fire,13,,#c85520,#782810,false
1,fire-14,Fire,14,,#c85520,#782810,false
1,fire-15,Fire,15,,#c85520,#782810,false
1,fire-16,Fire,16,,#c85520,#782810,false
1,fire-17,Fire,17,,#c85520,#782810,false
1,fire-18,Fire,18,,#c85520,#782810,false
1,fire-19,Fire,19,,#c85520,#782810,false
1,fire-20,Fire,20,,#c85520,#782810,false
1,water-01,Water,1,,#1468d0,#0a3070,false
1,water-02,Water,2,,#1468d0,#0a3070,false
1,water-03,Water,3,,#1468d0,#0a3070,false
1,water-04,Water,4,,#1468d0,#0a3070,false
1,water-05,Water,5,,#1468d0,#0a3070,false
1,water-06,Water,6,,#1468d0,#0a3070,false
1,water-07,Water,7,,#1468d0,#0a3070,false
1,water-08,Water,8,,#1468d0,#0a3070,false
1,water-09,Water,9,,#1468d0,#0a3070,false
1,water-10,Water,10,,#1468d0,#0a3070,false
1,water-11,Water,11,,#1468d0,#0a3070,false
1,water-12,Water,12,,#1468d0,#0a3070,false
1,water-13,Water,13,,#1468d0,#0a3070,false
1,water-14,Water,14,,#1468d0,#0a3070,false
1,water-15,Water,15,,#1468d0,#0a3070,false
1,water-16,Water,16,,#1468d0,#0a3070,false
1,water-17,Water,17,,#1468d0,#0a3070,false
1,water-18,Water,18,,#1468d0,#0a3070,false
1,water-19,Water,19,,#1468d0,#0a3070,false
1,water-20,Water,20,,#1468d0,#0a3070,false
1,earth-01,Earth,1,,#1a9838,#0c5018,false
1,earth-02,Earth,2,,#1a9838,#0c5018,false
1,earth-03,Earth,3,,#1a9838,#0c5018,false
1,earth-04,Earth,4,,#1a9838,#0c5018,false
1,earth-05,Earth,5,,#1a9838,#0c5018,false
1,earth-06,Earth,6,,#1a9838,#0c5018,false
1,earth-07,Earth,7,,#1a9838,#0c5018,false
1,earth-08,Earth,8,,#1a9838,#0c5018,false
1,earth-09,Earth,9,,#1a9838,#0c5018,false
1,earth-10,Earth,10,,#1a9838,#0c5018,false
1,earth-11,Earth,11,,#1a9838,#0c5018,false
1,earth-12,Earth,12,,#1a9838,#0c5018,false
1,earth-13,Earth,13,,#1a9838,#0c5018,false
1,earth-14,Earth,14,,#1a9838,#0c5018,false
1,earth-15,Earth,15,,#1a9838,#0c5018,false
1,earth-16,Earth,16,,#1a9838,#0c5018,false
1,earth-17,Earth,17,,#1a9838,#0c5018,false
1,earth-18,Earth,18,,#1a9838,#0c5018,false
1,earth-19,Earth,19,,#1a9838,#0c5018,false
1,earth-20,Earth,20,,#1a9838,#0c5018,false
1,air-01,Air,1,,#c89818,#785808,false
1,air-02,Air,2,,#c89818,#785808,false
1,air-03,Air,3,,#c89818,#785808,false
1,air-04,Air,4,,#c89818,#785808,false
1,air-05,Air,5,,#c89818,#785808,false
1,air-06,Air,6,,#c89818,#785808,false
1,air-07,Air,7,,#c89818,#785808,false
1,air-08,Air,8,,#c89818,#785808,false
1,air-09,Air,9,,#c89818,#785808,false
1,air-10,Air,10,,#c89818,#785808,false
1,air-11,Air,11,,#c89818,#785808,false
1,air-12,Air,12,,#c89818,#785808,false
1,air-13,Air,13,,#c89818,#785808,false
1,air-14,Air,14,,#c89818,#785808,false
1,air-15,Air,15,,#c89818,#785808,false
1,air-16,Air,16,,#c89818,#785808,false
1,air-17,Air,17,,#c89818,#785808,false
1,air-18,Air,18,,#c89818,#785808,false
1,air-19,Air,19,,#c89818,#785808,false
1,air-20,Air,20,,#c89818,#785808,false
1,wild-00,Wild,0,,#c8a84a,#7a6428,true
