quantity,name,energy,value,symbol_url,energy_colour,energy_mid,is_wild
1,radiance-01,Radiance,1,,#f5c518,#c8961a,false
1,radiance-02,Radiance,2,,#f5c518,#c8961a,false
1,radiance-03,Radiance,3,,#f5c518,#c8961a,false
1,radiance-04,Radiance,4,,#f5c518,#c8961a,false
1,radiance-05,Radiance,5,,#f5c518,#c8961a,false
1,radiance-06,Radiance,6,,#f5c518,#c8961a,false
1,radiance-07,Radiance,7,,#f5c518,#c8961a,false
1,radiance-08,Radiance,8,,#f5c518,#c8961a,false
1,radiance-09,Radiance,9,,#f5c518,#c8961a,false
1,radiance-10,Radiance,10,,#f5c518,#c8961a,false
1,radiance-11,Radiance,11,,#f5c518,#c8961a,false
1,radiance-12,Radiance,12,,#f5c518,#c8961a,false
1,radiance-13,Radiance,13,,#f5c518,#c8961a,false
1,radiance-14,Radiance,14,,#f5c518,#c8961a,false
1,radiance-15,Radiance,15,,#f5c518,#c8961a,false
1,radiance-16,Radiance,16,,#f5c518,#c8961a,false
1,radiance-17,Radiance,17,,#f5c518,#c8961a,false
1,radiance-18,Radiance,18,,#f5c518,#c8961a,false
1,radiance-19,Radiance,19,,#f5c518,#c8961a,false
1,radiance-20,Radiance,20,,#f5c518,#c8961a,false
1,void-01,Void,1,,#c060f0,#6a0dad,false
1,void-02,Void,2,,#c060f0,#6a0dad,false
1,void-03,Void,3,,#c060f0,#6a0dad,false
1,void-04,Void,4,,#c060f0,#6a0dad,false
1,void-05,Void,5,,#c060f0,#6a0dad,false
1,void-06,Void,6,,#c060f0,#6a0dad,false
1,void-07,Void,7,,#c060f0,#6a0dad,false
1,void-08,Void,8,,#c060f0,#6a0dad,false
1,void-09,Void,9,,#c060f0,#6a0dad,false
1,void-10,Void,10,,#c060f0,#6a0dad,false
1,void-11,Void,11,,#c060f0,#6a0dad,false
1,void-12,Void,12,,#c060f0,#6a0dad,false
1,void-13,Void,13,,#c060f0,#6a0dad,false
1,void-14,Void,14,,#c060f0,#6a0dad,false
1,void-15,Void,15,,#c060f0,#6a0dad,false
1,void-16,Void,16,,#c060f0,#6a0dad,false
1,void-17,Void,17,,#c060f0,#6a0dad,false
1,void-18,Void,18,,#c060f0,#6a0dad,false
1,void-19,Void,19,,#c060f0,#6a0dad,false
1,void-20,Void,20,,#c060f0,#6a0dad,false
1,flux-01,Flux,1,,#00c8b4,#008878,false
1,flux-02,Flux,2,,#00c8b4,#008878,false
1,flux-03,Flux,3,,#00c8b4,#008878,false
1,flux-04,Flux,4,,#00c8b4,#008878,false
1,flux-05,Flux,5,,#00c8b4,#008878,false
1,flux-06,Flux,6,,#00c8b4,#008878,false
1,flux-07,Flux,7,,#00c8b4,#008878,false
1,flux-08,Flux,8,,#00c8b4,#008878,false
1,flux-09,Flux,9,,#00c8b4,#008878,false
1,flux-10,Flux,10,,#00c8b4,#008878,false
1,flux-11,Flux,11,,#00c8b4,#008878,false
1,flux-12,Flux,12,,#00c8b4,#008878,false
1,flux-13,Flux,13,,#00c8b4,#008878,false
1,flux-14,Flux,14,,#00c8b4,#008878,false
1,flux-15,Flux,15,,#00c8b4,#008878,false
1,flux-16,Flux,16,,#00c8b4,#008878,false
1,flux-17,Flux,17,,#00c8b4,#008878,false
1,flux-18,Flux,18,,#00c8b4,#008878,false
1,flux-19,Flux,19,,#00c8b4,#008878,false
1,flux-20,Flux,20,,#00c8b4,#008878,false
1,aether-01,Aether,1,,#e8304a,#c8203a,false
1,aether-02,Aether,2,,#e8304a,#c8203a,false
1,aether-03,Aether,3,,#e8304a,#c8203a,false
1,aether-04,Aether,4,,#e8304a,#c8203a,false
1,aether-05,Aether,5,,#e8304a,#c8203a,false
1,aether-06,Aether,6,,#e8304a,#c8203a,false
1,aether-07,Aether,7,,#e8304a,#c8203a,false
1,aether-08,Aether,8,,#e8304a,#c8203a,false
1,aether-09,Aether,9,,#e8304a,#c8203a,false
1,aether-10,Aether,10,,#e8304a,#c8203a,false
1,aether-11,Aether,11,,#e8304a,#c8203a,false
1,aether-12,Aether,12,,#e8304a,#c8203a,false
1,aether-13,Aether,13,,#e8304a,#c8203a,false
1,aether-14,Aether,14,,#e8304a,#c8203a,false
1,aether-15,Aether,15,,#e8304a,#c8203a,false
1,aether-16,Aether,16,,#e8304a,#c8203a,false
1,aether-17,Aether,17,,#e8304a,#c8203a,false
1,aether-18,Aether,18,,#e8304a,#c8203a,false
1,aether-19,Aether,19,,#e8304a,#c8203a,false
1,aether-20,Aether,20,,#e8304a,#c8203a,false
1,echo-01,Echo,1,,#c8d4e8,#7a8aaa,false
1,echo-02,Echo,2,,#c8d4e8,#7a8aaa,false
1,echo-03,Echo,3,,#c8d4e8,#7a8aaa,false
1,echo-04,Echo,4,,#c8d4e8,#7a8aaa,false
1,echo-05,Echo,5,,#c8d4e8,#7a8aaa,false
1,echo-06,Echo,6,,#c8d4e8,#7a8aaa,false
1,echo-07,Echo,7,,#c8d4e8,#7a8aaa,false
1,echo-08,Echo,8,,#c8d4e8,#7a8aaa,false
1,echo-09,Echo,9,,#c8d4e8,#7a8aaa,false
1,echo-10,Echo,10,,#c8d4e8,#7a8aaa,false
1,echo-11,Echo,11,,#c8d4e8,#7a8aaa,false
1,echo-12,Echo,12,,#c8d4e8,#7a8aaa,false
1,echo-13,Echo,13,,#c8d4e8,#7a8aaa,false
1,echo-14,Echo,14,,#c8d4e8,#7a8aaa,false
1,echo-15,Echo,15,,#c8d4e8,#7a8aaa,false
1,echo-16,Echo,16,,#c8d4e8,#7a8aaa,false
1,echo-17,Echo,17,,#c8d4e8,#7a8aaa,false
1,echo-18,Echo,18,,#c8d4e8,#7a8aaa,false
1,echo-19,Echo,19,,#c8d4e8,#7a8aaa,false
1,echo-20,Echo,20,,#c8d4e8,#7a8aaa,false
1,wild-00,Wild,0,,#c8d4e8,#7a8aaa,true
